uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks,dataQF
"57f3e5de-53c9-4827-8f21-eafe792ba10b","HARV_006.tickPlot.tck","D01","HARV","HARV_006","distributed","deciduousForest",42.401928,-72.252700,"WGS84",20.3,190.8,0.5,"OK",,"2021-06-23T13:35Z","HARV.2021.26","HARV_006.20210623","D00000053532","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-6648-295X",,
"fc4f129c-91cd-4d5a-bb2a-6d754c239400","HARV_026.tickPlot.tck","D01","HARV","HARV_026","distributed","evergreenForest",42.412057,-72.246527,"WGS84",20.2,187.3,0.4,"OK",,"2021-06-23T14:52Z","HARV.2021.26","HARV_026.20210623","D00000053538","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-6648-295X",,
"80ddabfb-6632-4bb6-9de2-8a69fd80bed4","HARV_001.tickPlot.tck","D01","HARV","HARV_001","distributed","deciduousForest",42.424217,-72.260096,"WGS84",20.1,202.1,0.2,"OK",,"2021-06-23T16:35Z","HARV.2021.26","HARV_001.20210623","D00000036114","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-1541-5968",,
"aeba6705-4f85-49e2-8d1e-bec9d4b7b942","HARV_004.tickPlot.tck","D01","HARV","HARV_004","distributed","mixedForest",42.426877,-72.227953,"WGS84",20.4,182.6,0.9,"OK",,"2021-06-23T18:02Z","HARV.2021.26","HARV_004.20210623","D00000053537","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-6648-295X",,
"64a8e643-0900-4acc-b25b-500210bb1399","HARV_002.tickPlot.tck","D01","HARV","HARV_002","distributed","deciduousForest",42.477231,-72.259454,"WGS84",20.2,187.7,0.3,"OK",,"2021-06-24T13:49Z","HARV.2021.26","HARV_002.20210624","D00000053534","drag and flag",157,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0003-1119-021X",,
"21d15d51-9aba-40aa-8840-b6f36bc4688d","HARV_022.tickPlot.tck","D01","HARV","HARV_022","distributed","evergreenForest",42.435458,-72.199287,"WGS84",20.2,185.9,0.5,"OK",,"2021-06-24T16:22Z","HARV.2021.26","HARV_022.20210624","D00000053531","drag and flag",158,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0001-9529-4416",,
